-49.5, 0.0, 10.475, 0.5, 0.0
-49.0, 0.3465997110579808, 10.475, 0.5770221580128846, 0.0
-48.0, 0.5773867078385257, 10.475, 0.6283081572974502, 0.0
-47.0, 0.07753596106611216, 10.475, 0.5172302135702471, 0.0
-46.0, 0.17880659471991223, 10.475, 0.5397347988266472, 0.0
-45.0, -0.10989766576373983, 10.475, 0.47557829649694666, 0.0
-44.5, 0.1321800415425045, 10.475, 0.529373342565001, 0.0
-43.5, 0.17168132776563416, 10.475, 0.5381514061701409, 0.0
-42.5, 0.829194064041233, 10.475, 0.6842653475647185, 0.0
-41.5, 0.3169688044791332, 10.475, 0.5704375121064741, 0.0
-40.5, 0.27748841931679147, 10.475, 0.5616640931815092, 0.0
-39.5617049333881, -0.4958988504004622, 10.475, 0.3937528285531087, 0.0
-39.11433118160766, -0.5902561567488198, 10.475, 0.38551296982257727, 0.0
-38.251326573786436, -0.8723805386932515, 10.475, 0.37371321611437086, 0.0
-37.10811334685222, -0.7857777619865072, 10.475, 0.48953772581760785, 0.0
-36.18409351396258, -1.1683290082975994, 10.475, 0.4923201317569744, 0.0
-35.25311547702475, -1.5983699024942273, 10.475, 0.48581982808702656, 0.0
-34.02442810150412, -1.3064936652146613, 10.475, 0.6464826618582861, 0.0
-33.57908300108069, -1.4846382679321586, 10.475, 0.6407519495178189, 0.0
-32.36480850106811, -0.4871071211920217, 10.475, 0.9253778142860103, 0.0
-31.459939824847723, -0.34530391016866613, 10.475, 0.9915277202484053, 0.0
-30.620721702141235, -1.918673274358869, 10.475, 0.6581708805959819, 0.0
-29.628548479261614, -1.8581784155882826, 10.475, 0.6697371183123987, 0.0
-28.517770779768956, -2.4921935982708185, 10.475, 0.5048088419737015, 0.0
-27.912931246991594, -2.787103579933703, 10.475, 0.4176469009273268, 0.0
-26.726850875603287, -2.923113606312366, 10.475, 0.32636435602448266, 0.0
-25.508559713442175, -2.9698711423646196, 10.475, 0.22961333748529963, 0.0
-24.27329920600285, -3.0234394129460123, 10.475, 0.1113356442502292, 0.0
-23.65887518859005, -1.9636681444073059, 10.475, 0.2668724557523559, 0.0
-23.245212350958564, -1.6684124174889812, 10.475, 0.2871081483985272, 0.0
-22.518893789832227, -1.08420631090489, 10.475, 0.33601302674565253, 0.0
-21.73171556580889, -0.8869975137413424, 10.475, 0.33027429748115367, 0.0
-20.86635661941056, -0.5469347679898531, 10.475, 0.4019262314124971, 0.0
-20.742825481012684, -2.3975461169353665, 10.475, 1.3484059607546885e-06, 0.0
-18.613613639581676, -0.4103965177140676, 10.475, 0.6143971850380652, 0.0
-18.18728982565526, -0.7782715462770409, 10.475, 0.6103800838913789, 0.0
-17.707412318078752, -1.741241600200246, 10.475, 0.5424497234921666, 0.0
-16.902927030949233, -2.363973437805865, 10.475, 0.5840186766846067, 0.0
-16.308119725212087, -3.17327286631387, 10.475, 0.5632180019010544, 0.0
-15.609476353390896, -3.8901818242566444, 10.475, 0.5733034279754514, 0.0
-15.132518912929962, -4.804342878573721, 10.475, 0.5174472439560919, 0.0
-14.91345627214175, -5.279010715875474, 10.475, 0.48369795138436067, 0.0
-13.880845606291514, -5.739815530494662, 10.475, 0.5851646014992243, 0.0
-13.11192326154677, -6.371277105833038, 10.475, 0.6089628585669173, 0.0
-12.41509531491262, -7.125806618611547, 10.475, 0.5869945119626282, 0.0
-11.571280310135773, -7.598657275086369, 10.475, 0.6175735366572589, 0.0
-11.265303083563786, -8.974752525163852, 10.475, 0.3986973436402391, 0.0
-11.149984312752206, -9.853685665529154, 10.475, 0.24224213381557302, 0.0
-9.882415772156348, -9.64725709205476, 10.475, 0.4103698156392478, 0.0
-8.665453872333929, -9.27214491214302, 10.475, 0.5916148590314436, 0.0
-7.738672794148807, -9.530478797253295, 10.475, 0.6024446138219037, 0.0
-6.786406138706244, -9.655333395597527, 10.475, 0.6277388007480312, 0.0
-6.235000877159023, -9.211721016809186, 10.475, 0.7481780607409544, 0.0
-5.306122574910253, -9.026374929361365, 10.475, 0.8178178347875615, 0.0
-4.376621044931464, -10.256219706976879, 10.475, 0.5581073513470732, 0.0
-3.3142598275906163, -10.576131741005534, 10.475, 0.4865062587135149, 0.0
-2.300887088664474, -10.521657973947235, 10.475, 0.48981681637539326, 0.0
-1.2701222821518807, -10.529451404466474, 10.475, 0.4637790667588395, 0.0
-0.6698491043864068, -10.834322313540312, 10.475, 0.3727257248018259, 0.0
0.4837555813484362, -10.902456644232547, 10.475, 0.2916174779613382, 0.0
1.5588157846632522, -10.595141307271764, 10.475, 0.27009025637358186, 0.0
2.723532199017833, -10.370389275380147, 10.475, 0.19773981834795737, 0.0
3.6238250843573945, -9.659321117086401, 10.475, 0.22255792794795598, 0.0
4.087172531918026, -8.489235330913212, 10.475, 0.36189682166853276, 0.0
4.500227530252241, -8.142393408078773, 10.475, 0.35578442945918054, 0.0
4.314195009838648, -6.626468057710936, 10.475, 0.6151372764044716, 0.0
4.464767630957381, -5.5914530715029995, 10.475, 0.7269280906134885, 0.0
4.887642866043871, -4.793595820025139, 10.475, 0.738195556125538, 0.0
6.661956496952354, -4.5034947627722905, 10.475, 0.40804164462594533, 0.0
6.492619918228401, -3.373031997293143, 10.475, 0.5262690920654867, 0.0
6.083988491059979, -2.7779270419479003, 10.475, 0.6479985055799415, 0.0
6.291493128448048, -1.8553065460274512, 10.475, 0.6398855096261508, 0.0
6.104968038239655, -0.906980217553236, 10.475, 0.6981163468565098, 0.0
6.111197257786953, 0.093922, 10.475, 0.6975117204917882, 0.0
7.68839000986153, 1.093922, 10.475, 0.3470244422529933, 0.0
7.725231662098887, 1.593922, 10.475, 0.3388374084224697, 0.0
7.151547688872386, 2.5939217004637123, 10.475, 0.4663227358060707, 0.0
6.585797337457365, 3.596189176747185, 10.475, 0.5920991395795416, 0.0
6.992156695295881, 4.669399029588875, 10.475, 0.5028290802580181, 0.0
7.1526623502915925, 5.739998842242125, 10.475, 0.4697931084963819, 0.0
7.240788648798372, 6.81179456963611, 10.475, 0.4544480989414453, 0.0
7.252495135638033, 7.30678145266488, 10.475, 0.45422522838626767, 0.0
7.819543346075122, 8.294351932609084, 10.475, 0.3330966927769441, 0.0
7.8633991856125665, 9.298166550409107, 10.475, 0.3282817780620002, 0.0
8.180048446084884, 10.44478378941966, 10.475, 0.25655663251815713, 0.0
7.278794186375612, 11.407340139283699, 10.475, 0.4433546510777773, 0.0
8.112995852873066, 12.745020755030705, 10.475, 0.21631589930942632, 0.0
8.913919675366582, 13.609189203256383, 10.475, 0.0, 0.0
7.451026634012026, 14.467260548864232, 10.475, 0.25454658089258597, 0.0
5.496362731746227, 14.82926208225879, 10.475, 0.6240681205529638, 0.0
3.5758250231606956, 14.828557088017916, 10.475, 1.0, 0.0
5.198965850558564, 17.244200356191378, 10.475, 0.39838838496232626, 0.0
3.6039477210195123, 17.31955808304619, 10.475, 0.6622860241796407, 0.0
2.122709785858291, 16.712537745020416, 10.475, 1.0, 0.0
1.9750431023723665, 17.903041001674158, 10.475, 0.852743899203879, 0.0
