-49.48982881228406, 0.0039716782225264705, 10.467715607237055, 0.5, 0.0
-48.965497765655144, -0.09976814150270874, 10.468626557939423, 0.47746135257330025, 0.0
-47.917994149428075, -0.2455313317459673, 10.471606767991743, 0.4462923341826581, 0.0
-46.87010471772527, -0.3643553005012212, 10.4751429638554, 0.42087913893229256, 0.0
-45.819509229340184, -0.4681062979956463, 10.478049034667853, 0.397996158944693, 0.0
-44.764578762868155, -0.568313990487102, 10.479143480186924, 0.3744946294615943, 0.0
-44.236770872901225, -0.6107210799364176, 10.478787842164598, 0.3638938882393745, 0.0
-43.183462999314216, -0.6842276292171663, 10.476877642823087, 0.34507570337626703, 0.0
-42.136259640992506, -0.7767966160967803, 10.474433910393445, 0.3234041640705527, 0.0
-41.09966503189075, -0.8946687365644654, 10.472734682444914, 0.29931628249204323, 0.0
-40.09448412270941, -1.0362061951685124, 10.473005818801742, 0.27492440443612054, 0.0
-39.18096782483711, -1.1950780121628157, 10.474918686585536, 0.2575710888563094, 0.0
-38.75646194403817, -1.2579696094126207, 10.475837521144273, 0.2600047763513942, 0.0
-37.86335813964812, -1.4020691869437791, 10.476342087448941, 0.28910599218309585, 0.0
-36.80698229594273, -1.5904449728038097, 10.475380833440752, 0.3490246531065395, 0.0
-35.70996831282119, -1.8054961556490092, 10.474575954908492, 0.40804067608223704, 0.0
-34.64247006636164, -2.0169607733358736, 10.474444845909405, 0.4528303718324196, 0.0
-33.596637102269455, -2.2117922011687527, 10.474710065681968, 0.4843645991633423, 0.0
-33.07506703335864, -2.2853025849251463, 10.474899732652512, 0.4987226276113006, 0.0
-32.03281222886385, -2.3813837253060597, 10.475210331022563, 0.5241770872932534, 0.0
-30.99178881236053, -2.4426682716212857, 10.475286829128402, 0.537015347063658, 0.0
-29.94889165273546, -2.466561885755712, 10.475189537452323, 0.537706530728201, 0.0
-28.902292030872516, -2.4539428850814384, 10.475017035881688, 0.5255528333143218, 0.0
-28.378770299046224, -2.4207534488375004, 10.474933387600714, 0.5173021264562578, 0.0
-27.33216175959222, -2.3046417881368813, 10.474832848733922, 0.49469908944476515, 0.0
-26.26683453675882, -2.1735410550510963, 10.474862316061328, 0.45200038954706656, 0.0
-25.168221502919753, -2.046624272272159, 10.474966411790366, 0.388849433772009, 0.0
-24.03269428987235, -1.9525836032064976, 10.475070590335742, 0.3049630463336257, 0.0
-22.887928973030327, -1.9295357149008479, 10.475100598826588, 0.20142496402871757, 0.0
-22.38019362585827, -1.9567806056341377, 10.475074635626443, 0.14905129534415096, 0.0
-21.675709053542214, -2.0470206490048852, 10.474989463802888, 0.07348823459071241, 0.0
-21.297369225976908, -2.1152551312689845, 10.474942450128738, 0.04078296275028492, 0.0
-20.773842825271657, -2.228062924975187, 10.474968083558293, 0.037500989769966964, 0.0
-20.139963605050607, -2.4047033976217036, 10.475005305890784, 0.06379666434784781, 0.0
-19.38413158348801, -2.687815302475267, 10.475020019394304, 0.11858351431303049, 0.0
-18.956458807745907, -2.884974813015176, 10.475020749511085, 0.15474395179555245, 0.0
-18.043475203163553, -3.3929756220880134, 10.4750142736727, 0.23398104386333785, 0.0
-17.113054384429798, -4.012456626665032, 10.47500430293793, 0.3083161810616559, 0.0
-16.224512143587454, -4.677519199520074, 10.474997178709819, 0.3653415266981881, 0.0
-15.370896794616211, -5.359761216657266, 10.474993288083247, 0.4071971110848267, 0.0
-14.944108089569797, -5.694574747071777, 10.474992358931821, 0.42601397706948774, 0.0
-14.086349134317679, -6.344144262246173, 10.47499214007524, 0.4602997105282043, 0.0
-13.232867969854569, -6.97474330126464, 10.474993583310438, 0.4861095037800851, 0.0
-12.374834271471503, -7.57696801166235, 10.474996060033513, 0.5048213161186084, 0.0
-11.504854420593208, -8.143791429427488, 10.474998941640557, 0.517179786588315, 0.0
-10.6160369217679, -8.67034552782385, 10.475001599527664, 0.523412600796604, 0.0
-10.154224860789796, -8.901495301854803, 10.475002648137524, 0.5281741441639838, 0.0
-9.197899063525881, -9.295602339062171, 10.475003915746598, 0.5408752890464825, 0.0
-8.21965495927637, -9.63675177359933, 10.475004202702312, 0.5483518127214211, 0.0
-7.2206638795409965, -9.92089396152924, 10.475003732931512, 0.551626369364044, 0.0
-6.20358819687511, -10.14426125514072, 10.475002730373609, 0.551412342942001, 0.0
-5.172034412038039, -10.303473967747747, 10.475001418968002, 0.5481749234057816, 0.0
-4.651253435365489, -10.338192496026956, 10.47500071742838, 0.5499334911252447, 0.0
-3.6101685937453625, -10.316289532771638, 10.474999362637618, 0.5602482203086652, 0.0
-2.5779486308267674, -10.224058760089, 10.47499825884768, 0.5679624046918548, 0.0
-1.5590925648410154, -10.060392943239217, 10.474997628578615, 0.5730277873115881, 0.0
-0.558660612392613, -9.824515404931267, 10.474997569370789, 0.5753705253345061, 0.0
0.4163827741935686, -9.51650319709359, 10.474997957830109, 0.574900297186673, 0.0
0.8836656470200321, -9.316336026025144, 10.47499827431635, 0.5782176606060148, 0.0
1.7655478955643191, -8.829262039460087, 10.474999060564793, 0.5914967829257307, 0.0
2.5944094398015656, -8.281033908325362, 10.47499992953158, 0.6006019298529282, 0.0
3.3681154135377787, -7.673496620684981, 10.475000735237188, 0.6046733914373021, 0.0
4.087191577761443, -7.006592303989393, 10.475001331702101, 0.6025603461289393, 0.0
4.410406875608627, -6.6368576589183075, 10.475001505850694, 0.6034627257091358, 0.0
4.979311312233868, -5.830276557162872, 10.47500151486133, 0.608293714832115, 0.0
5.494269274637395, -4.963718746039579, 10.475001044910044, 0.6037224569132889, 0.0
5.954077593413884, -4.041580371529819, 10.475000311114156, 0.5906318336645029, 0.0
6.356431495244427, -3.0755022929295746, 10.474999574794111, 0.5694427164131639, 0.0
6.701812876365011, -2.078423698856305, 10.474999097270347, 0.5396152510174375, 0.0
6.836513683282094, -1.5697695274884502, 10.474999034982956, 0.52500848835993, 0.0
7.0320873529248065, -0.5396102033734309, 10.474999253297327, 0.49769775756078616, 0.0
7.18545432166563, 0.5014703201178554, 10.474999726605162, 0.4658044518869815, 0.0
7.304558730942205, 1.5467084261098198, 10.475000210057097, 0.43447863174210966, 0.0
7.3968455311248285, 2.5911804407792363, 10.475000465651206, 0.40899157185168633, 0.0
7.469162868411494, 3.639936268144304, 10.475000428532722, 0.3912540675897276, 0.0
7.4863710619724815, 4.165719345973162, 10.475000336371176, 0.3878078183093976, 0.0
7.483912915826324, 5.219475558161978, 10.475000083685858, 0.3913522435813661, 0.0
7.4674615603843755, 6.273783804855759, 10.474999844974073, 0.40075999101847515, 0.0
7.435324581562572, 7.328003900616079, 10.47499974224019, 0.4160556452916637, 0.0
7.383944261986871, 8.384261359152642, 10.474999798817928, 0.4355827835356081, 0.0
7.334990818906521, 8.912370351184187, 10.474999862991739, 0.44904292439912297, 0.0
7.188831585696427, 9.963641018568307, 10.475000012001274, 0.4807748083863146, 0.0
7.0117587131836245, 11.005181487377785, 10.475000120456587, 0.5077042412719663, 0.0
6.799032535948765, 12.03637931216014, 10.475000135388724, 0.5271014244027867, 0.0
6.548791468619788, 13.051543325234245, 10.475000083062895, 0.5372677576240221, 0.0
6.261060896615918, 14.048667026837993, 10.475000003270473, 0.5359587895137281, 0.0
