-5.052004671694705, -24.008330948717017, 5.475534152509454, 0.5
-1.460214324288414, -23.643580180674462, 5.475653253338648, 0.5833770117552963
2.6509551132683846, -23.465572874326917, 5.475096365689013, 0.6214167979983098
6.255774748697177, -23.249461062426217, 5.474634587624355, 0.6667741163897469
10.35596254445583, -23.02548881440296, 5.474737206201043, 0.7087986676271986
14.40710539629041, -23.129380699394442, 5.475147039790073, 0.6308443689348257
17.924475983592277, -22.813640592369108, 5.475159322215428, 0.5674752517765616
22.238709071584495, -22.77407329508221, 5.475682251982399, 0.28615251684041854
25.958521971074315, -22.732585517765763, 5.491769097254928, 0.11957720002843658
29.037505662021758, -22.564912415243185, 5.530986510783152, 0.29357892143125996
33.56379031560105, -22.675232071139565, 5.581122692598548, 0.7200849971116225
37.6850836179891, -23.195669257102203, 5.6137944855710185, 1.0
40.729951809658026, -24.182019677507014, 5.627884944890271, 1.0
44.27105947183648, -24.566075698848653, 5.62763415743743, 1.0
47.415147245839414, -24.204633777209988, 5.612377626496017, 1.0
51.558288310781485, -24.16385799130306, 5.577261382825893, 0.7547585759733461
55.80474242367253, -23.93774908868977, 5.526453301381062, 0.5921492973187467
59.4148290476145, -23.58137318637008, 5.480550879372833, 0.5948469986487177
63.575452506617786, -23.14909890453082, 5.447272110039777, 0.6799939625071691
67.7069100009262, -22.60627405038744, 5.453758654946591, 0.8220970140056205
71.14709439849715, -21.847895703939166, 5.475686285182989, 0.9831558862723956
74.66747350900049, -21.28222065375155, 5.482985383433833, 1.0
77.5731436507985, -19.89216321805493, 5.4699137184149915, 1.0
79.73502680732986, -17.784953846606847, 5.465693872561292, 0.9903345850697839
81.2425227649459, -14.792322639795128, 5.516402944133343, 1.0
81.8371641236179, -11.865619934474443, 5.6072964033347015, 0.989842767428732
82.65779602176977, -7.880925735379707, 5.682104469953198, 0.7981549311403017
83.45006875640317, -3.7086875388964233, 5.548733464104482, 0.6180925411125068
84.10211008354388, -0.1467223779550193, 5.42614710808479, 0.4820351409764625
84.80819796994213, 4.11519933762731, 5.51235415429827, 0.2577767604476417
85.0843650109217, 8.646351569204736, 5.526594479974549, 0.0
83.8995303417931, 12.006366565238377, 5.566264546416075, 0.0
83.52217228402263, 14.482005923528213, 5.8683671007448375, 0.058736633167827804
83.60377511856403, 19.048479598931706, 6.183653616700878, 0.6008080240948382
83.96077995901783, 22.366057791081147, 6.312033283271661, 0.8271606792127487
83.46149272506199, 25.92422870445924, 6.452049743407791, 1.0
83.46436241370205, 28.987688953488718, 6.553302886657616, 0.8359629744210287
83.30144988351522, 33.56892327087277, 6.681509747494041, 0.3182580218119963
82.73093096631068, 36.70010554646348, 6.954093961671588, 0.1942492737298349
81.83761145406734, 40.49362453736155, 7.140914259912413, 0.6240679047649383
81.29827971966584, 44.687650412840014, 7.274900859968182, 0.9887110496405181
81.69504617839036, 48.43947223504721, 7.418494920805983, 1.0
82.7562287647968, 51.94441340865104, 7.559165027965487, 0.7786107212714314
82.78905403519971, 56.05215879515869, 7.6882168622296945, 0.7676911840410808
82.46738276541996, 60.16878588640328, 7.778139472312375, 0.8394315103592147
82.46491227913428, 63.76368443886492, 7.839076023778006, 0.8437035553619691
81.7546778268978, 67.85308899652635, 7.913164798569861, 1.0
81.66181743196194, 71.21444756631297, 7.999406104892327, 1.0
80.71560918253635, 74.4759786197423, 8.076365920445099, 1.0
79.01110526382827, 77.71301795190223, 8.152108514306613, 1.0
77.09211724712355, 79.71805023489334, 8.194931552555715, 1.0
74.20986064353704, 81.02957832827575, 8.202549612693096, 1.0
71.00471540427873, 81.07415869732104, 8.191025388667434, 1.0
68.50616823231677, 80.08110868138313, 8.165822675748188, 0.998676753783235
66.02326943383464, 77.76548381323161, 8.118341721225107, 0.9944126830874406
64.09235138460078, 74.68694548052353, 8.05678898856888, 1.0
63.1606711783629, 71.89138406521924, 7.997458435058177, 1.0
61.402618309615676, 68.15841796886724, 7.925577935775402, 0.6603117965668869
60.433208484461076, 64.54714216377226, 7.851819410385087, 0.43685546855488655
59.55003208179883, 60.5104757111075, 7.757349531472917, 0.2596434586379438
59.018621643687894, 56.51009900803178, 7.6610996980574155, 0.2169425552960339
58.357960811087565, 53.062124600656965, 7.577104079080015, 0.19182720155188607
57.29071712757261, 49.23968049301643, 7.481872043755446, 0.16512860069718807
55.8308869500582, 45.555352112358534, 7.387761484994306, 0.130482436162291
54.13216532078556, 42.48244762327115, 7.306064129365148, 0.054974169005867685
52.351409975639335, 38.84692038496741, 7.2130134196088385, 0.053335918897590276
50.25565912265893, 35.38267851399372, 7.119896774264517, 0.0
48.50150946128292, 32.380222193926436, 7.038183974752298, 0.0
46.32350196054938, 29.133807718220876, 6.944367672134727, 0.004686789544594934
44.44826562109644, 26.23849710469327, 6.861792416657257, 0.086815802198477
41.940803218934825, 23.135305527964075, 6.766864279589575, 0.16178350944695424
39.63225271518059, 19.64507766532703, 6.6713789454451335, 0.3994767570072082
37.1865437380222, 16.952419049537653, 6.587646391002291, 0.5357588157242273
34.205490452591754, 14.03883943794005, 6.493794415588628, 0.6770808140666175
30.45194674316151, 12.235030646179222, 6.404753364072083, 0.535616465267571
27.1619027119735, 10.658184178416223, 6.331911606881275, 0.4096414624867038
23.62980712362747, 8.549649255927521, 6.248022549984156, 0.35856650730930445
20.013144277249864, 6.649732698009942, 6.153944492638121, 0.28643360981130384
16.851102297691952, 5.057902325703768, 6.056729452135922, 0.24750886153717389
13.243319785500494, 3.220971250107809, 5.934858820144622, 0.24948384941401164
10.140560682417119, 1.4320803414328744, 5.829887335170881, 0.3224291904500134
6.410426785517509, -0.2769639365963308, 5.724888810140768, 0.3463283146420742
2.628288314154567, -1.8713338395015593, 5.643682379517899, 0.37076671538371514
-0.7481189618715802, -3.0541354737770208, 5.593444903244465, 0.3765802540391748
-4.759355750945514, -3.740830693154705, 5.560980840511439, 0.28329212317436886
-8.634640452875248, -4.888982477646574, 5.556365545464516, 0.3655224123361127
-12.125389106576064, -5.566370459841414, 5.576185125401429, 0.4300356451197495
-16.253877663253, -6.669359887577003, 5.626763680010365, 0.6638248591312518
-20.171880927977103, -7.507811020228693, 5.686160883232179, 0.8352936356954698
-22.873651798458745, -8.961452237544206, 5.710201181552998, 1.0
-25.223831882174256, -10.677828788689805, 5.702673182173133, 1.0
-26.452662392857736, -13.093203099052035, 5.668500848091509, 1.0
-26.733644658853798, -16.33469851182936, 5.57951686414359, 1.0
-25.802972481151592, -19.12977991495315, 5.4881012222488055, 0.9839145818690174
-23.812722216909915, -20.860584228561493, 5.473369935532358, 0.9980024696479733
-20.83865150019889, -21.761708461490002, 5.478113730890962, 1.0
-16.90133102884319, -23.20100580373008, 5.4750474633437465, 0.6832832180509241
-13.262483559664933, -23.732286482416825, 5.473740048494002, 0.5525927101363906
-9.157815667500088, -24.790269832918177, 5.474415549665699, 0.3192412287495306
-5.0520046716947125, -24.008330948717013, 5.475534152509454, 0.5
